######Hightower Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_seahorse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_seahorse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_seahorse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_seahorse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_seahorse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_seahorse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_seahorse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_seahorse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_seahorse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_seahorse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_seahorse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_seahorse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_seahorse_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Brax Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_unicorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_unicorn_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Lydden Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_badger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_badger_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Westerling Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_shell;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_shell_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Prester Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_ox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_ox_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Serret Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_peacock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_peacock_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Cafferen Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_fawn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_fawn_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Dondarion Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_lightning;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_lightning_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Ambrose Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_ant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_ant_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Caswell Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_centaur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_centaur_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Beesbury Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_bee;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_bee_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Mullendore Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_butterfly;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_butterfly_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Webber Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_spider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_spider_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Varner Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_weasel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_weasel_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Qorgyle Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_scorpion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_scorpion_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Vaith Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
